"Trade.Agreement";"Dyads";"EC_Partners";"HBTypeCode";"Language";"NorthSouth";"Number";"NumberMS";"Sectoral";"TypeDepth";"TypeMemb";"US_Partners";"WTOListed";"WTOTypeCode";"Year";"reg_africa";"reg_americas";"reg_asia";"reg_europe";"reg_intercontinental";"reg_oceania";"X1.01.Preamble.refers.to.the.environment";"X1.02.Common.but.differentiated.responsibilities.principle";"X1.03.Prevention.principle";"X1.04.Precautionary.principle";"X1.05.Polluter.pays.principle";"X1.06.Damage.rectified.at.source";"X1.07.01.Sovereignty.over.natural.resources.in.general";"X1.07.02.Sovereignty.over.genetic.resources";"X1.07.03.Sovereignty.over.hydrobiological.and.fishery.resources";"X1.07.04.Sovereignty.over.other.specific.resources";"X1.08.01.Sovereignty.in.determining.its.own.environmental.policies.according.to.State.priorities";"X1.08.02.Sovereignty.in.the.enforcement.of.environmental.measures";"X1.08.03.Sovereignty.or.independence.of.national.tribunals.in.the.application.of.environmental.measures";"X1.08.04.Other.norms.on.regulatory.sovereignty";"X1.09.01.No.extraterritorial.enforcement.activities";"X1.09.02.No.right.of.action.under.a.Party.s.domestic.law";"X1.10.01.Environmental.protection.as.a.precondition.for.trade.or.development";"X1.10.02.Reference.to.mutual.supportiveness.between.enviro..trade.and.dev";"X1.11.Recognition.of.a.development.gap.or.of.different.capabilities";"X1.12.Cost.benefit.analysis";"X1.13.Business.actors.contribute.to.environmental.protection";"X2.01.01.Inappropriate.to.encourage.trade.by.relaxing.environmental.measures";"X2.01.02.Inappropriate.to.encourage.investment.by.relaxing.environmental.measures";"X2.01.03.Maintain.existing.level.of.environmental.protection";"X2.02.01.Laws.and.regulations.should.provide.for.high.levels.of.environmental.protection";"X2.02.02.Commitment.to.enhance..strengthen..improve.levels.of.environmental.protection";"X2.03.Definition.of.environmental.law..environmental.governance..etc.";"X2.04.Not.for.protectionist.purposes";"X3.01.01.Scientific.knowledge.when.designing.environmental.measures";"X3.01.02.Scientific.knowledge.when.making.environmental.assessment";"X3.02.01.Public.participation.in.the.adoption.of.environmental.measures";"X3.02.02.Public.participation.in.environmental.impact.assessment";"X3.03.01.Publication.of.environmental.laws..regulations.and.administrative.rulings";"X3.03.02.Identification.of.measures..restrictions.or.prohibitions.in.terms.of.tariff";"X3.04.Commitment.to.monitor.the.state.of.the.environment";"X3.05.Requirement.to.conduct.environmental.assessment";"X3.06.Commitment.to.invest.in.environmental.research.and.science";"X3.07.Establish.or.support.national.standard.bodies";"X4.01.Coherence.in.general";"X4.02.Coherence.with.domestic.trade.or.investment.policies";"X4.03.Interaction.between.energy.policies.and.the.environment";"X4.04.Interaction.between.mining.and.the.environment";"X4.05.Interaction.between.tourism.and.the.environment";"X4.06.Interaction.between.gender.policies.and.the.environment";"X4.07.Interaction.between.social.issues.and.the.environment";"X4.08.Interaction.between.rural.development.and.the.environment";"X4.09.Interaction.between.urban.development.and.the.environment";"X4.10.Interaction.between.land.use.planning.and.the.environment";"X4.11.Interaction.between.construction.activities.and.the.environment";"X4.12.Interaction.between.agriculture.and.the.environment";"X4.13.Interaction.between.indigenous.communities.or.traditional.knowledge.and.the.environment";"X4.14.Interaction.between.human.health.and.the.environment";"X4.15.Interaction.between.industrial.activities.and.the.environment";"X4.16.Interaction.between.transport.and.the.environment";"X4.17.Interaction.between.other.non.environmental.issues.and.the.environment";"X5.01.01.Binding.obligations";"X5.01.02.Non.binding.obligations";"X5.02.Specific.governmental.action.for.enforcement";"X5.03.Private.access.to.remedies..procedural.guarantees.and.appropriate.sanctions";"X5.04.01.Commitment.to.consider.alleged.violation.brought.by.a.citizen.of.any.Party";"X5.04.02.Commitment.to.consider.alleged.violation.brought.by.foreigners";"X5.05.Cooperation.on.enforcement";"X5.06.Factual.report.on.enforcement";"X6.01.Education.or.public.awareness";"X6.02.01.Promotion.of.unspecified.voluntary.measures";"X6.02.02.Promotion.of.specific.voluntary.measures";"X6.03.01.Unspecified.economic.or.market.instruments";"X6.03.02.Specific.economic.or.market.instruments";"X7.01.01.Encourage.production.of.environmental.goods.and.services";"X7.01.02.01.General.encouragement";"X7.01.02.02.Encouragement.for.specific.goods.and.services";"X7.02.01.Conduct.joint.scientific.research";"X7.02.02.Specific.means.to.conduct.scientific.cooperation";"X7.02.03.Creation.of.joint.research.institutions";"X7.02.04.Joint.environmental.assessment.and.study.or.monitoring.of.environmental.concerns";"X7.03.01.General.obligation.to.exchange.information.related.to.the.environment";"X7.03.02.Specific.means.to.exchange.information";"X7.03.03.Early.notification.or.exchange.of.information.in.case.of.natural.disasters..environmental.catastrophes.or.accidents";"X7.03.04.Provision.of.information.when.taking.measures.to.protect.the.environment";"X7.03.05.Communication.between.customs.authorities.on.offenses.related.to.environmental.protection";"X7.04.01.Harmonization.of.environmental.measures";"X7.04.02.Alignment.of.a.Party.s.legislation.to.the.other.Party.s";"X7.04.03.Avoid.exceptional.national.environmental.standards";"X7.04.04.Mutual.recognition";"X7.04.05.Harmonization.not.to.be.used.as.a.false.pretense.to.lower.environmental.protection";"X7.04.06.Possibility.to.opt.out.of.harmonized.environmental.norms";"X7.04.07.Not.the.Party.s.intentions.to.harmonize.their.environmental.standards";"X7.05.Negotiations.of.environmental.agreements";"X7.06.Prohibit.the.export.to.the.other.Party.of.environmental.good.whose.use.or.imports.is.prohibited.within.that.Party.s.territory";"X7.07.Prohibit.the.import.of.environmental.good.from.a.Party.where.its.use.or.export.is.prohibited.by.that.Party";"X7.08.Cooperate.in.the.prevention.of.deceptive.practices";"X7.09.Vague.commitments.to.cooperate";"X8.01.01.01.Necessary";"X8.01.01.02.Not.necessary";"X8.01.02.Conservation.of.natural.resources";"X8.01.03.Protection.of.the.environment";"X8.02.01.Right.to.conduct.a.risk.assessment";"X8.02.02.Right.to.prepare..elaborate..adopt.or.apply.TBT.measures.related.to.the.environment";"X8.02.03.Right.to.derogate.from.the.regular.adoption.procedure.of.a.TBT.measure.in.case.of.emergency";"X8.03.01.General.on.investment";"X8.03.02.Specific.on.establishment";"X8.03.03.Specific.on.performance.requirements";"X8.03.04.Specific.on.expropriation";"X8.03.05.Foreign.investment.ban.from.specific.sectors.related.to.the.environment";"X8.03.06.Right.to.maintain.or.adopt.any.measures.in.regards.of.investment.in.a.specific.sector";"X8.03.07.Exclusion.of.ISDS";"X8.04.01.Exclusion.of.environmentally.harmful.inventions.from.patentability";"X8.04.02.Use.of.geographical.indications.to.protect.the.environment";"X8.04.03.Other.norms.on.intellectual.property.and.the.environment";"X8.05.01.General.exceptions";"X8.05.02.Technical.specification.or.restriction.in.tender.procedure";"X8.05.03.Exclusion.of.specific.sectors.from.procurement.liberalization";"X8.05.04.Cooperation.on.green.public.procurement";"X8.06.01.01.Exceptions.allowing.agricultural.subsidies";"X8.06.01.02.Other.norms.allowing.subsidies";"X8.06.02.Prevention.of.subsidies.harmful.to.the.environment";"X8.07.Safeguard.measures.on.environmental.grounds";"X8.08.Obligation.to.respect.the.environment.in.outward.processing.zones";"X8.09.01.Services.on.Life.or.health.of.animal.or.plant";"X8.09.02.Services.on.conservation.of.natural.resources";"X8.09.03.Services.on.protection.of.the.environment";"X8.09.04.Norms.on.environmental.services";"X8.09.05.Exclusion.of.environmental.sectors.from.the.liberalization.of.services";"X8.09.06.Right.to.maintain.or.adopt.any.measures.in.regards.of.a.specific.sector.of.services";"X8.10.SPS.measures.and.the.environment";"X8.11.Exception.to.the.free.movement.of.persons";"X9.01.01.Technical.assistance..training.or.capacity.building.provided.to.another.Party";"X9.01.02.Technical.assistance..training.or.capacity.building.provided.to.non.state.actors";"X9.02.Technology.transfer.in.the.field.of.environment";"X9.03.01.Funding.of.capacity.building..training..technical.assistance.and.technological.transfer";"X9.03.02.Funding.of.cooperation.activities";"X9.03.03.Each.Party.must.fund.its.implementation.of.the.agreement";"X9.03.04.Funding.provided.to.non.state.actors";"X9.04.Emergency.assistance.in.case.of.natural.disaster";"X9.05.Capacity.building..training..technology.transfer..technical..financial.and.emergency.assistance.to.third.countries";"X10.01.01.Exclusion.of.water.from.the.agreement";"X10.01.02.Coral.reefs";"X10.01.03.Seas.and.oceans";"X10.01.04.Management.of.transboundary.waterways";"X10.01.05.Management.of.rivers..basins.and.lakes";"X10.01.06.Protection.of.coastal.areas";"X10.01.07.Aquifers..ground.water..water.table";"X10.01.08.Water.efficiency";"X10.01.09.Marine.plastic.pollution";"X10.01.10.Other.norms.on.water";"X10.02.Wetlands";"X10.03.Contaminated.land";"X10.04.01.Conservation.of.fishery.resources";"X10.04.02.Sustainable.trade.in.fishery.products";"X10.04.03.Combat.illegal.fishing";"X10.04.04.Prevent.pollution.arising.from.fishing.activities";"X10.04.05.Bycatch.prevention";"X10.04.06.Prevent.harmful.subsidies";"X10.05.01.Conservation.of.forests";"X10.05.02.Sustainable.trade.in.forestry.products";"X10.05.03.Combat.illegal.exploitation.of.forests";"X10.06.Endangered.species.and.their.illegal.trade";"X10.07.Wildlife.trafficking.as.a.serious.crime";"X10.08.Whale.and.seals";"X10.09.Migratory.species";"X10.10.Invasive..alien.or.exotic.species";"X10.11.Shared.species";"X10.12.01.Disclosure.of.the.source.of.genetic.material";"X10.12.02.Prior.informed.consent.from.the.appropriate.authority.when.accessing.genetic.resources";"X10.12.03.Equitable.sharing.of.benefits.arising.from.use.of.genetic.resources";"X10.12.04.Other.norms.on.genetic.resources";"X10.13.Protected.areas..parks.and.natural.reserves";"X10.14.Biodiversity...others";"X10.15.01.01.Promote.renewable.production.of.energy";"X10.15.01.02.Promote.energy.efficiency";"X10.15.02.01.Reduction.of.GHG.emissions";"X10.15.02.02.Climate.change.adaptation";"X10.15.02.03.Cooperation.on.climate.change";"X10.15.02.04.Harmonization.of.legislations.related.to.climate.change";"X10.15.02.05.Other.norms.on.climate.change";"X10.16.Ozone.layer.and.CFC";"X10.17.Air.pollution";"X10.18.Environmental.standards.on.vehicle.emissions";"X10.19.Soil.erosion";"X10.20.Desertification..degradation..salinisation.and.acidification";"X10.21.01.Biosafety..excluding.GMOs";"X10.21.02.Genetically.modified.organisms";"X10.22.01.Oil.spill";"X10.22.02.Nuclear.safety.and.radiation";"X10.22.03.Other.norms.on.disasters";"X10.23.Domestic.waste";"X10.24.01.Restrictions.on.export..import.or.transportation.of.hazardous.waste";"X10.24.02.Other.norms.on.hazardous.waste";"X10.25.Pesticides..fertilizers..toxic.products..chemicals";"X10.26.Organic.foods";"X10.27.Food.waste";"X10.29.Noise.pollution";"X10.30.Scenery.preservation";"X10.31.Other.specific.environmental.issues";"X11.01.Contact.point.on.environmental.matters";"X11.02.01.Communication.on.actions.undertaken.pursuant.to.this.agreement";"X11.02.02.Commitment.to.communicate.the.decisions.or.recommendations.of.joint.institutions";"X11.02.03.Commitment.to.make.available.communications.received.from.the.public";"X11.02.04.Public.sessions.of.joint.institutions";"X11.03.01.Public.participation.in.the.implementation.of.the.agreement";"X11.03.02.Direct.contact.between.non.state.actors.of.both.Parties";"X11.04.Environmental.impact.assessment.of.the.agreement";"X12.01.Intergovernmental.committee";"X12.02.01.Establishment.of.an.international.secretariat.to.administer.environmental.norms.of.the.treaty";"X12.02.02.Establishment.of.specialized.organization.on.specific.environmental.issue";"X12.03.Stakeholders.international.committee";"X13.01.01.Environmental.experts.for.state.state.dispute.over.failure.to.enforce.environmental.measures.or.other.environmental.provisions.of.the.trade.agreement";"X13.01.02.Environmental.experts.in.state.state.dispute.over.trade.provisions.of.the.trade.agreement";"X13.02.01.Environmental.report.in.state.state.dispute.over.failure.to.enforce.environmental.measures.or.other.environmental.provisions.of.the.trade.agreement";"X13.02.02.Environmental.report.in.state.state.dispute.over.trade.provisions.of.the.trade.agreement";"X13.02.03.Environmental.report.in.investor.state.dispute";"X13.03.01.Non.jurisdictional.mechanism.for.failure.to.enforce";"X13.03.02.Monetary.enforcement.assessments.for.failure.to.enforce";"X13.03.03.Suspension.of.benefits.in.case.of.failure.to.enforce.or.to.pay";"X13.04.01.01.Preliminary.steps.before.resorting.to.specific.DSM";"X13.04.01.02.Non.jurisdictional.DSM";"X13.04.01.03.State.State.arbitrage";"X13.04.02.01.General.DSM.procedures";"X13.04.02.02.Suspension.of.benefits";"X13.05.01.Exclusion.of.multilateral.environmental.agreements..DSM";"X13.05.02.Consent.to.use.the.DSM.of.a.multilateral.environmental.agreements";"X13.05.03.Panel.shall.consult.or.defer.to.any.relevant.entity.the.interpretation.of.a.Party.s.obligation.under.a.multilateral.environmental.agreement";"X14.01.02.Ratification.Montreal.Protocol";"X14.01.03.Ratification.Basel.Convention";"X14.01.05.Ratification.Rotterdam.Convention";"X14.01.10.Ratification.UNFCCC";"X14.01.11.Ratification.Kyoto.Protocol";"X14.01.12.Ratification.CBD";"X14.01.16.Ratification.other.agreements.related.to.the.environment";"X14.02.01.01.Implementation.of.the.whole.treaty";"X14.02.01.02.Implementation.of.a.specific.part";"X14.02.02.01.Implementation.of.the.whole.treaty";"X14.02.02.02.Implementation.of.a.specific.part";"X14.02.03.01.Implementation.of.the.whole.treaty";"X14.02.04.01.Implementation.of.the.whole.treaty";"X14.02.05.01.Implementation.of.the.whole.treaty";"X14.02.05.02.Implementation.of.a.specific.part";"X14.02.06.01.Implementation.of.the.whole.treaty";"X14.02.07.01.Implementation.of.the.whole.treaty";"X14.02.08.01.Implementation.of.the.whole.treaty";"X14.02.09.01.Implementation.of.the.whole.treaty";"X14.02.10.01.Implementation.of.the.whole.treaty";"X14.02.11.01.Implementation.of.the.whole.treaty";"X14.02.11.02.Implementation.of.a.specific.part";"X14.02.12.01.Implementation.of.the.whole.treaty";"X14.02.12.02.Implementation.of.a.specific.part";"X14.02.13.01.Implementation.of.the.whole.treaty";"X14.02.14.01.Implementation.of.the.whole.treaty";"X14.02.15.Implementation.Stockholm.declaration";"X14.02.16.Implementation.Rio.declaration.of.1992";"X14.02.17.Implementation.Agenda.21.of.1992";"X14.02.18.Implementation.Johannesburg.declaration.of.2002";"X14.02.19.Implementation.2030.Agenda.or.Sustainable.Development.Goals";"X14.02.20.Implementation.Paris.Climate.Agreement";"X14.02.21.Implementation.other.agreements.related.to.the.environment";"X14.03.01.Prevalence.CITES";"X14.03.02.Prevalence.Montreal.Protocol";"X14.03.03.Prevalence.Basel.Convention";"X14.03.04.Prevalence.MARPOL";"X14.03.05.Prevalence.Rotterdam.Convention";"X14.03.06.Prevalence.Stockholm.Convention";"X14.03.07.Prevalence.Ramsar.Convention";"X14.03.08.Prevalence.CCAMLR";"X14.03.09.Prevalence.International.Convention.for.the.Regulation.of.Whaling";"X14.03.11.Prevalence.Kyoto.Protocol";"X14.03.12.Prevalence.CBD";"X14.03.13.Prevalence.Cartagena.Protocol";"X14.03.16.Prevalence.other.agreements.related.to.the.environment";"X14.04.01.Other.ref.CITES";"X14.04.02.Other.ref.Montreal.Protocol";"X14.04.03.Other.ref.Basel.Convention";"X14.04.04.Other.ref.MARPOL";"X14.04.06.Other.ref.Stockholm.Convention";"X14.04.07.Other.ref.RAMSAR.Convention";"X14.04.08.Other.ref.CCAMLR";"X14.04.09.Other.ref.Whaling.Convention";"X14.04.10.Other.ref.UNFCCC";"X14.04.11.Other.ref.Kyoto.Protocol";"X14.04.12.Other.ref.CBD";"X14.04.14.Other.ref.Nagoya.Protocol";"X14.04.15.Other.ref.Stockholm.Declaration";"X14.04.17.Other.ref.Rio.Declaration.of.1992";"X14.04.18.Other.ref.Agenda.21.of.1992";"X14.04.19.Other.ref.Johannesburg.Declaration.2002";"X14.04.20.Other.ref.Johannesburg.Plan.of.Implementation.2002";"X14.04.21.Other.ref.Rio.20.outcome.document";"X14.04.22.Other.ref.UNEP";"X14.04.24.Other.ref.REDD";"X14.04.25.Other.ref.Agenda.2030.or.Sustainable.Development.Goals";"X14.04.26.Other.ref.Paris.Climate.Agreement";"X14.04.27.Other.ref.to.other.institutions.related.to.the.environment";"X14.05.Any.inconsistency.between.a.trade.agreement.and.any.other.agreement.shall.be.resolved.by.consultation";"X14.06.Prevalence.of.the.trade.agreement.in.case.of.inconsistency.with.any.other.agreement";"X14.07.01.International.standards.are.presumed.to.be.in.conformity.with.the.trade.agreement.s.obligations";"X14.07.02.International.standards.or.risk.assessments.carried.out.by.international.organizations.should.be.used.or.taken.into.account.when.designing.environmental.measures";"X14.07.03.Right.to.adopt.stringer.standards.than.international.ones";"X14.07.04.Party.should.use.methods.of.risk.assessment.developed.by.international.organizations";"X15.OTHER.ENVIRONMENTAL.NORMS"
"1_Afghanistan India_2003";1;"0";1;1;3;"1";2;0;1;1;"0";1;"1";"2003";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"10_Albania Kosovo_2003";1;"0";2;1;3;"10";2;0;2;1;"0";1;"2";"2003";0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"100_Bangkok Agreement_1975";10;"0";1;1;3;"100";5;0;1;2;"0";1;"1";"1975";0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1000_COMESA EAC SADC_2015";325;"1";2;1;3;"1000";26;0;NA;4;"1";0;"";"2015";1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;1;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0
"1003_Brazil_Venezuela_2012";NA;"0";NA;NA;3;"1003";NA;NA;NA;NA;"0";NA;"";"2012";NA;NA;NA;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"1007_USMCA_2018";3;"1";2;1;2;"1007";3;0;2;2;"2";0;"2";"2018";0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;1;1;1;0;0;1;0;0;1;1;1;0;1;1;1;1;1;1;1;1;0;1;0;1;0;0;1;0;0;1;1;1;0;0;1;1;0;1;0;1;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;0;1;1;1;0;1;0;1;1;1;0;1;1;1;0;0;0;0;0;0;1;0;0;0;1;1;0;1;0;0;1;1;1;1;1;1;0;1;0;1;0;0;1;1;1;0;0;0;1;0;0;1;0;0;0;0;1;1;0;1;1;1;0;0;0;0;0;0;1;0;1;1;0;1;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;0;1;1;1;1;1;1;1;1;0;0;0;0;1;1;1;1;1;0;1;1;0;1;1;0;1;1;0;1;0;0;0;1;1;1;1;1;1;1;0;1;0;0;0;1;0;1;0;0;0;0;0;1;1;0;1;1;0;0;1;0;0;0;0;0;0;0;1;1;1;0;0;1;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;1;0;0;1;1;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1;0;0;1
"1008_EC Singapore Investment Protection Agreement_2018";NA;"1";NA;NA;2;"1008";NA;NA;NA;NA;"1";NA;"";"2018";NA;NA;NA;NA;NA;NA;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
"1010_EC Vietnam Investment Protection Protocol_2019";NA;"1";NA;NA;2;"1010";NA;NA;NA;NA;"1";NA;"";"2019";NA;NA;NA;NA;NA;NA;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
